num_plaquettes,x,time,repetitions,term_ordering,circuit_hash,circuit_structure_hash,source_gate_count,source_depth,source_1q_count,source_2q_count,pauli_term_count,mean_pauli_weight,interaction_edge_count,interaction_mean_degree,interaction_max_degree,interaction_range,initial_ones,tvd,energy_drift,mirror_asymmetry,exact_mirror_asymmetry,survival_error,survival,local_occupation_error,occupations,electric_energy,magnetic_energy,total_energy,norm_error
6,2.0,0.32,4,symmetry,ea83c31ff9556ca4a96be142f01278c1009bf0e36a38a6c4d1f089176b7ce2d5,4d16f704293bc2cadbd19d55544c76523144d07c84925ff3921abd21f42fd8cd,938,480,570,368,31,1.7419354838709677,5,1.6666666666666667,2,1,"[2, 3]",0.009373411730382942,0.0825979724828878,5.551115123125783e-16,1.1102230246251565e-16,0.0004021303866388959,0.004833716728707583,0.004555400048177227,"[0.7515260866489596, 0.286447166973117, 0.6476847766950189, 0.6476847766950187, 0.2864471669731169, 0.7515260866489601]",8.409239903413411,-3.991837875896301,4.417402027517112,5.1514348342607263e-14
6,2.0,0.32,8,current,4e1ccd3514fbe0e27cbaf4e8babae47ba3226254e65cea0a4c602cbad7927c48,039352ffb2612cbbc8342eab1ae63014ac3708cd1631a45e8ff1320759a47539,1874,1360,1138,736,31,1.7419354838709677,5,1.6666666666666667,2,1,"[2, 3]",0.0028890196111675077,0.046578170597946666,0.001124959705142481,1.1102230246251565e-16,0.0001367879417203217,0.004294798400348365,0.0009648604838288222,"[0.7568777712392988, 0.28910075470740915, 0.6422461034216194, 0.6433710631267618, 0.28871111101299546, 0.7569790540452453]",8.42370241938259,-3.8771242487846433,4.546578170597947,1.0591527654923993e-13
6,2.0,0.32,8,reversed,6731882bfb8566ee4084b785c9555d57a2b816e3b25830c630a2b9770a443ee9,a66865f334de3105e62dce41114d47a835d0d7695182eb459888e7789c16f501,1874,1360,1138,736,31,1.7419354838709677,5,1.6666666666666667,2,1,"[2, 3]",0.002298519269023077,0.02501506767552808,0.0008838653133117491,1.1102230246251565e-16,0.00010446141187458059,0.004536047753943268,0.0008129802771964512,"[0.7552012132842201, 0.2876843827149173, 0.6437672017323575, 0.6428833364190457, 0.28774471887452546, 0.7554649182528607]",8.412412197081498,-3.937427264757025,4.474984932324472,1.0091927293842673e-13
6,2.0,0.32,8,symmetry,2196bda677e4f62b0533660cbd66a436c277cefb96c12937e19980446a80d5f4,ff106820380c3718864bb11aa32cefd1690ede496465559ade8f7f638e9adbb2,1874,960,1138,736,31,1.7419354838709677,5,1.6666666666666667,2,1,"[2, 3]",0.002322458476564923,0.020381988597671707,3.3306690738754696e-16,1.1102230246251565e-16,9.74629760092955e-05,0.004529049318077983,0.001139212558248448,"[0.7549064602097526, 0.2877337822754726, 0.6442685892050901, 0.6442685892050899, 0.2877337822754727, 0.7549064602097529]",8.414930279670086,-3.935312268267758,4.479618011402328,1.0513812043200232e-13
7,1.0,0.16,1,current,332b66f5617669d6bf5be945146c736986c09e22838e26e6e182c69d0089664a,035b69550ac1b92dc8ed09c1c7c69b8bf88dfd7e29b293a3d271b866fbc00546,283,206,171,112,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.005548906807151505,0.05917404086126643,0.0008956185788056431,1.3877787807814457e-17,0.005127449691293862,0.5620501664300869,0.002594508960344827,"[0.09531464936639922, 0.09608392729764537, 0.027137901250520402, 0.9036933579444867, 0.02624228267171476, 0.09658911206602054, 0.09529551300701773]",3.942740981583489,-0.8835669407222226,3.0591740408612664,1.4876988529977098e-14
7,1.0,0.16,1,reversed,3a7be9955eee367aa05b0b7cb7b22c7ced5506d12c472b19e03317f016ab2e55,0087748648a4f855caa51c0ab5eb46426fb1f6dbce7bd1b71fc81102ea420ac2,283,206,171,112,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.014278388268892953,0.043174209007383446,0.0008315583625614423,1.3877787807814457e-17,0.013819549031494627,0.5809971651528754,0.0049871094837194985,"[0.09163529881687556, 0.08946765988595715, 0.025810121729228218, 0.9091268770780342, 0.02664168009178966, 0.08900749362195622, 0.09162638483309786]",3.892867371359311,-0.9360415803666938,2.9568257909926166,1.6986412276764895e-14
7,1.0,0.16,1,symmetry,0aae7694263cbf1e56ef18024ff4c79c9db6e25dbb6ebad8ecd35f2589980405,4288b09801aa15c08bfad8d7b7bdf8945e317cd8f3c001b3686bcaef99bde1c3,283,144,171,112,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.009160101556976991,0.028562251579672626,1.6653345369377348e-16,1.3877787807814457e-17,0.009127628664342025,0.5763052447857228,0.0031224196646263414,"[0.09228447955730909, 0.09180630480908511, 0.025823604552193843, 0.9081076458407411, 0.02582360455219386, 0.09180630480908494, 0.09228447955730894]",3.9081274382893203,-0.9366896898689934,2.9714377484203274,1.3211653993039363e-14
7,1.0,0.16,2,current,5939a534ad9b7a90e705aaa7eb976b628ffeae3e447975353349fd7633ba8f31,068c092912efb5ce8aac3de595ecc29d58525f1c9085159b7e774cac35d03034,565,412,341,224,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.0014293725066543707,0.014599884093911442,0.00022259648063875995,1.3877787807814457e-17,0.0013253662565745339,0.5658522498648062,0.0006568674151331833,"[0.09481409452660569, 0.09452675427860911, 0.02668983403768616, 0.9046618409562548, 0.0264672375570474, 0.0946514705208089, 0.09481059768883607]",3.9318700980731722,-0.9172702139792599,3.0145998840939114,3.419486915845482e-14
7,1.0,0.16,2,reversed,0b008847fb60627ba34dca08dc9f2358ea7d046ba2fba6a1a58ffa6426f14764,ab8992d0a8fae28c4dcad5410c69b85b1e1c32d5d2f3fce101488fffb054228d,565,412,341,224,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.003502019635141192,0.010905981280579624,0.0002111833692785628,1.3877787807814457e-17,0.0033882370339570755,0.5705658531553378,0.0012393353447322508,"[0.09389792397174694, 0.0928725103606724, 0.026359168418031355, 0.9060059017780744, 0.026570351787309918, 0.09275526776094346, 0.09389498232127505]",3.9193971608159948,-0.9303031420965754,2.9890940187194204,3.0309088572266774e-14
7,1.0,0.16,2,symmetry,edc6fed57e8eaefdb88944d3428805ca3461dafee7ca32fe15380dc65ad46bbd,45f041e1e3b592dd6d805d6bcb77fed0f0c441bd9ee14cd36664b6c7c6865d46,565,288,341,224,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.002246459059997855,0.007183666000090128,1.6653345369377348e-16,1.3877787807814457e-17,0.0022389620008121947,0.5694165781221929,0.0007603773752956622,"[0.09404728953551654, 0.09345384311761408, 0.02636205530435234, 0.9057456035514104, 0.0263620553043523, 0.09345384311761391, 0.09404728953551655]",3.923116607733969,-0.9303002737340597,2.99281633399991,3.064215547965432e-14
7,1.0,0.16,4,current,5bba1b2ecdc3e40747412bc220d717ac345d0d132d68d342678d6c575dac06da,f1b19073fbe7622b29969cdb95ac3f758b741a7b898eacaa33a5fee408d57341,1129,824,681,448,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.00035984848913315365,0.0036372070067316464,5.5561048306718847e-05,1.3877787807814457e-17,0.00033393277549831346,0.5668436833458824,0.00016467792435956308,"[0.09467475725176382, 0.09412821073193132, 0.026583806380393166, 0.9049043623287921, 0.026528245332086448, 0.09415928103003528, 0.09467396254650609]",3.929052051802796,-0.9254148447960641,3.0036372070067316,5.784261958297066e-14
7,1.0,0.16,4,reversed,ecef40a5ab27625eddaa088bf0e64ff1ba3b432911799dd87cfc39750bac49a4,651478d4ba544a3ecfbf0a6d466afd1a2e5b4ee72a246f2dd0fe274a7c0aaa31,1129,824,681,448,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.0008713121435328391,0.0027325923713634737,5.299310588188777e-05,1.3877787807814457e-17,0.0008429273990150365,0.5680205435203958,0.00030934284018180325,"[0.09444597108794832, 0.09371470659743823, 0.026501221398916117, 0.9052394891155653, 0.026554214504798005, 0.09368526026549391, 0.09444518685992816]",3.9259340900456885,-0.9286666824170529,2.9972674076286365,5.6621374255882984e-14
7,1.0,0.16,4,symmetry,191f32a55c1eedf9f2b3da1775a747ef4d4b7b045ca54abd96312a3fd001f38d,518a52c8437dca79f11ff77503cf7e4c612c57a16ca8470f3b7941e2a6e30265,1129,576,681,448,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.0005589088398323881,0.0017986541012877666,1.249000902703301e-16,1.3877787807814457e-17,0.0005570759098912914,0.567734692031272,0.0001888266735263766,"[0.09448250526721255, 0.09385980570039203, 0.026501912928368135, 0.9051740528496411, 0.026501912928368215, 0.09385980570039205, 0.09448250526721268]",3.9268578045740354,-0.9286564586753239,2.9982013458987122,5.81756864903582e-14
7,1.0,0.16,8,current,d123f00483f5750b840f5aeed6acaedb73d79c217c2f73b3f7c49a12af5fe570,08fd1a1ba8d8dc0f096c42ef63888cff4c97b7d911ded9c19ae1d470580096e1,2257,1648,1361,896,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],9.011672766246941e-05,0.0009084948083022404,1.3884664214727088e-05,1.3877787807814457e-17,8.364318055886777e-05,0.5670939729408219,4.119748336396667e-05,"[0.09463906539184644, 0.09402803995757919, 0.02655766707816166, 0.9049650092624887, 0.026543782413946934, 0.09403580058903968, 0.09463887166727664]",3.9283416440467547,-0.927433149238453,3.0009084948083022,1.5132339825640884e-13
7,1.0,0.16,8,reversed,d62d65c3e0a4ebab6695bb84b33f615264c85892489310a0c55cdd28d0ff641f,3b764d0726af87d2af3a817e9eb2baae512de790261ff06d88a01b9efa444929,2257,1648,1361,896,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.00021756652108548778,0.0006835154344555505,1.3260473338355672e-05,1.3877787807814457e-17,0.00021047418489639202,0.5673880903062771,7.730464981273166e-05,"[0.09458188528687593, 0.09392466849397631, 0.026537025945141467, 0.9050487355178645, 0.026550286418479823, 0.09391729845586298, 0.09458168611241324]",3.927562178891712,-0.9282456943261664,2.9993164845655444,1.5565326805244695e-13
7,1.0,0.16,8,symmetry,6ae44aebc689760bc315777aaaa85f991bec389fb200fff6f8fc399d75dfff26,dcb4b13ce0a93280fd2c89a722365dc916b096934c109803f6ce6aef286b453b,2257,1152,1361,896,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.00013955836279160348,0.00044983517058128086,4.0245584642661925e-16,1.3877787807814457e-17,0.0001391027519778154,0.5673167188733585,4.712740237644564e-05,"[0.09459096841552789, 0.09396092826127249, 0.026537196945023385, 0.9050323535784912, 0.026537196945023208, 0.0939609282612727, 0.09459096841552829]",3.9277927209710213,-0.928242556141603,2.9995501648294187,1.5520917884259688e-13
7,2.0,0.32,1,current,9f45385bb2c3c03bdfef9e696e5158f2ce7b6cbc86b8d6fa50f8ff81021d4a93,035b69550ac1b92dc8ed09c1c7c69b8bf88dfd7e29b293a3d271b866fbc00546,283,206,171,112,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.21780275631197862,5.370996101683275,0.06323525287249648,1.1102230246251565e-16,0.0015254380040629926,8.612381553522396e-06,0.09519141675998499,"[0.6688636850866728, 0.5799816946482699, 0.457094288393736, 0.23707938378157964, 0.3938590355212395, 0.6336109880828545, 0.64643696949455]",9.323596036264624,-0.9525999345813466,8.370996101683275,1.7985612998927536e-14
7,2.0,0.32,1,reversed,e57eeb6e44fb9e2ef322756e0fe52f51c05334422e77dfbf11a73a475241ddc0,0087748648a4f855caa51c0ab5eb46426fb1f6dbce7bd1b71fc81102ea420ac2,283,206,171,112,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.23823843406933526,3.1672920961323654,0.018484280050933055,1.1102230246251565e-16,0.006413316985563121,0.007947367371179636,0.1345468047498365,"[0.6030494783357356, 0.440942170447163, 0.36321230577569585, 0.40303059763481786, 0.37237438189033994, 0.4305109988283403, 0.5845651982848026]",8.280210362193943,-8.44750245832631,-0.16729209613236537,1.8540724511240114e-14
7,2.0,0.32,1,symmetry,6bc46df00e9f0214886d6459ba650c31ebbe5629495e25139606ca1428c88981,4288b09801aa15c08bfad8d7b7bdf8945e317cd8f3c001b3686bcaef99bde1c3,283,144,171,112,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.24297633478969421,2.2411270322411885,2.220446049250313e-16,1.1102230246251565e-16,0.011896639672535186,0.0134306900581517,0.13518446616344348,"[0.515011762009821, 0.42454158543836873, 0.3726963721226965, 0.40366825904842485, 0.37269637212269663, 0.42454158543836873, 0.5150117620098212]",7.963924191313798,-7.205051223554988,0.7588729677588116,1.8540724511240114e-14
7,2.0,0.32,2,current,4903a865e758b557eb081c62c8665e6e6231d0ad1ab82458a768295c0351a345,068c092912efb5ce8aac3de595ecc29d58525f1c9085159b7e774cac35d03034,565,412,341,224,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.06720690349602126,1.020286523649597,0.015818056356864896,1.1102230246251565e-16,0.0009288405937167534,0.0006052097918997616,0.02927723608097066,"[0.6382292146870513, 0.5563051030645805, 0.4174100995573564, 0.25824409721649394, 0.4015920432004915, 0.5676968074038402, 0.6331762074829326]",8.952986462239704,-4.932699938590106,4.020286523649597,2.808864252301646e-14
7,2.0,0.32,2,reversed,d9390484d2bff6638fc923ce31b61f3573de0758c17050ab220a3379d5319b67,ab8992d0a8fae28c4dcad5410c69b85b1e1c32d5d2f3fce101488fffb054228d,565,412,341,224,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.0475193448780613,0.6204044595159215,0.006872469672543624,1.1102230246251565e-16,0.00042824837281538034,0.0019622987584318953,0.025285706564592392,"[0.6221973683973522, 0.5201923091320032, 0.40052871653312877, 0.29376949944957376, 0.39927148302847415, 0.5201851180073022, 0.6153248987248086]",8.711379167825584,-6.331783627341505,2.3795955404840785,2.653433028854124e-14
7,2.0,0.32,2,symmetry,d4864b95e0e29bf56e8de6557452dbeb164cf83fb2845ecf3521138d872f7970,45f041e1e3b592dd6d805d6bcb77fed0f0c441bd9ee14cd36664b6c7c6865d46,565,288,341,224,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.05395744277682103,0.5569606351453795,4.440892098500626e-16,1.1102230246251565e-16,0.00113352478552402,0.002667575171140535,0.024436221429160576,"[0.59724232829019, 0.5139833498937091, 0.3966267934773806, 0.2917543031183275, 0.3966267934773807, 0.513983349893709, 0.5972423282901904]",8.578917983318014,-6.1358786184633916,2.4430393648546205,2.864375403532904e-14
7,2.0,0.32,4,current,bd0016900c07b55d874b361db667e83cde528a2708095218eed39416a6976aae,f1b19073fbe7622b29969cdb95ac3f758b741a7b898eacaa33a5fee408d57341,1129,824,681,448,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.0169138707743519,0.2404135887992318,0.003986308492168467,1.1102230246251565e-16,0.00028316493750747836,0.0012508854481090366,0.007412027412670219,"[0.6237440354583149, 0.5431627802545218, 0.40900347753118155, 0.26590883420009187, 0.4050171690390131, 0.5458315987355398, 0.6224495736606034]",8.804564488320942,-5.56415089952171,3.240413588799232,6.372680161348399e-14
7,2.0,0.32,4,reversed,cf017190e2be29880a5a7eb9b42ca38d4d3ab16e7109ab8c91ded13f7e108172,651478d4ba544a3ecfbf0a6d466afd1a2e5b4ee72a246f2dd0fe274a7c0aaa31,1129,824,681,448,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.0113122977894159,0.1472443443962872,0.0018192551770943588,1.1102230246251565e-16,7.954000060690636e-05,0.0016135903862234213,0.005827681214175207,"[0.6197252090232296, 0.5341626035150222, 0.4051338927546173, 0.27431147409915657, 0.404606322144955, 0.5343141701287143, 0.6179059538461352]",8.745533498704633,-5.89277784310092,2.852755655603713,6.261657858885883e-14
7,2.0,0.32,4,symmetry,53a5036c82554fda5d4b080908b0671d8bf8246c3d766ef779e60328c8475ab0,518a52c8437dca79f11ff77503cf7e4c612c57a16ca8470f3b7941e2a6e30265,1129,576,681,448,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.013054077876641885,0.13917659801739113,3.3306690738754696e-16,1.1102230246251565e-16,0.0002277109600995128,0.0017617613457160278,0.005857333793502062,"[0.613467165687429, 0.5325622375293678, 0.4038658326746583, 0.2736929459198382, 0.4038658326746583, 0.5325622375293675, 0.6134671656874292]",8.710876857884854,-5.850053455902246,2.860823401982609,5.972999872483342e-14
7,2.0,0.32,8,current,8307b5be7e8f7e7ae3aa57e628f8e9815f7778e28a159fa47ceb7f4e14d7e8f6,08fd1a1ba8d8dc0f096c42ef63888cff4c97b7d911ded9c19ae1d470580096e1,2257,1648,1361,896,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.004228414948056277,0.05919362328309985,0.0009984737215832373,1.1102230246251565e-16,7.412033145363082e-05,0.0014599300541628842,0.0018562138242406157,"[0.6198454690472847, 0.5396200993480439, 0.40698118892280655, 0.26783956053857166, 0.4059827152012233, 0.5402757851471102, 0.6195194118633974]",8.76584414646971,-5.706650523186613,3.0591936232831,1.2634338020234281e-13
7,2.0,0.32,8,reversed,285709f6dfe36f367814b940571eb693e6d6edf934397533f2f9d1ceb747ab96,3b764d0726af87d2af3a817e9eb2baae512de790261ff06d88a01b9efa444929,2257,1648,1361,896,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.0028028872226163867,0.03630170030041624,0.00046051621261922193,1.1102230246251565e-16,1.8516809245057138e-05,0.0015525671948615721,0.0014281659675787206,"[0.6188402448086403, 0.5373735417696117, 0.40603548435000325, 0.2699119588525601, 0.4058904801710782, 0.5374207945009563, 0.6183797285960211]",8.751183401092028,-5.787485101392443,2.9636982996995838,1.2456702336294256e-13
7,2.0,0.32,8,symmetry,780ba8af73c5071d43da01bb87f3bd6f81fbb3421f297c0e8bcef7f975762e53,dcb4b13ce0a93280fd2c89a722365dc916b096934c109803f6ce6aef286b453b,2257,1152,1361,896,37,1.7567567567567568,6,1.7142857142857142,2,1,[3],0.0032348218689317683,0.034782678716438475,1.1102230246251565e-16,1.1102230246251565e-16,5.399588856827e-05,0.001588046274184785,0.0014484217830199597,"[0.6172760801750402, 0.5369711495398497, 0.4057010614628865, 0.2697493136330625, 0.40570106146288637, 0.5369711495398497, 0.6172760801750401]",8.742436617740692,-5.7772192964571305,2.9652173212835615,1.2390088954816747e-13
8,1.0,0.16,1,current,363d1e06e9c48d8b22e6faf269367b05e546d6bcfbbf6d5eab6f055c4bfff5ef,61283e4177d65829dd536da824f20adfeeac307118a1d9e4c204bee860e0f164,332,242,200,132,43,1.7674418604651163,7,1.75,2,1,"[3, 4]",0.005324294710875549,0.09076171971220592,0.0008983812533615021,1.1102230246251565e-16,0.004635949581659582,0.5920887879132648,0.0025991200396442427,"[0.09531237101225791, 0.09614401768857338, 0.025514232421608836, 0.9738369591926982, 0.9747353404460597, 0.02491256648404869, 0.09661483074722613, 0.09529453696756567]",5.638511465668457,-1.0477497459562506,4.590761719712206,1.4654943925052066e-14
8,1.0,0.16,1,reversed,178d574cefa0c34f3ebab8e9ceb1f899eeb3e70396c309c0548ea3579494d82d,e6b966eca625b5d860d6892e7ce87ae1aa48636bb322bc0d2bfe1344d0a81ae4,332,242,200,132,43,1.7674418604651163,7,1.75,2,1,"[3, 4]",0.012773212214539106,0.06310619455916733,0.0008802911905797517,1.1102230246251565e-16,0.012005565078290426,0.6087303025732148,0.004956877609984298,"[0.09163483626892854, 0.08949110647189443, 0.024574102835366273, 0.9751156352540734, 0.9742353440634937, 0.02513298172396654, 0.08905883309759759, 0.09162638483309786]",5.5746603231815115,-1.1377665177406797,4.436893805440833,1.6653345369377348e-14
8,1.0,0.16,1,symmetry,3e3f32662f5b27c6cd9a29eb48cda70eeb5db6368133449e070306058b0b7200,a4b4dbc048f157818ac194a159c989cb9197454fcd562f6af844e182487c0706,332,158,200,132,43,1.7674418604651163,7,1.75,2,1,"[3, 4]",0.008037657093660267,0.03743103356316002,2.0816681711721685e-16,1.1102230246251565e-16,0.007995410520560409,0.6047201480154848,0.0023426979020291366,"[0.09228415664584946, 0.09182593693575841, 0.024694645747782837, 0.9751505707508593, 0.9751505707508593, 0.024694645747782823, 0.09182593693575836, 0.09228415664584926]",5.594837838038783,-1.1322688716019427,4.46256896643684,1.63202784619898e-14
8,1.0,0.16,2,current,85744ad92d32fcf28dd293308bce1b79f36c323636a6de5ebdd8cb4c12cb73aa,e4d11a08d7e8335476b04454644c7e935a2f88e8709de8ba39b4678aecb57449,662,484,398,264,43,1.7674418604651163,7,1.75,2,1,"[3, 4]",0.0013726381968863306,0.02228428468492183,0.0002244269698788992,1.1102230246251565e-16,0.0012033670134952157,0.5955213704814292,0.0006573729393421074,"[0.09481346542729796, 0.09455752149928559, 0.025227848365263428, 0.9742728700250289, 0.9744972969949078, 0.02507889842262857, 0.09467308364692399, 0.09481016826664469]",5.6252327392499835,-1.102948454565061,4.522284284684922,3.885780586188048e-14
8,1.0,0.16,2,reversed,03fcaf3de571447e323aa8700a312022933fe6bb17ecebd53da74875756112b7,4b2fad9ddfce5cd3c27a23ac692eb1cb7b8571ad4909c4f40e2494fb45ad58dc,662,484,398,264,43,1.7674418604651163,7,1.75,2,1,"[3, 4]",0.0031413076475359596,0.015790351578149675,0.00022306762205515085,1.1102230246251565e-16,0.0029512167840455295,0.5996759542789699,0.00123110895514697,"[0.0938976019193859, 0.09289337829060504, 0.02499112137423541, 0.9745967870178043, 0.9743737193957491, 0.025132433708635517, 0.09278460175243491, 0.09389487124286586]",5.6092897291719765,-1.1250800807501258,4.48420964842185,3.4861002973229915e-14
8,1.0,0.16,2,symmetry,438dace51476ba411512a4f249f7b37967e2c280147f087535bc2ccc97817052,9db02c29fbba0d1ee0350c1cea8e45520ed6348e6307eb028903e80bcea21de7,662,316,398,264,43,1.7674418604651163,7,1.75,2,1,"[3, 4]",0.001982717286180382,0.009337846732895727,1.942890293094024e-16,1.1102230246251565e-16,0.0019732897429450835,0.5986980272378695,0.0005798453222850414,"[0.09404700922559353, 0.09347479154074124, 0.025021575959020978, 0.9746107597473573, 0.9746107597473573, 0.0250215759590209, 0.09347479154074144, 0.09404700922559335]",5.614287061678667,-1.1236249084115608,4.490662153267104,3.863576125695545e-14
8,1.0,0.16,4,current,0c23e32d58c107cab5ede4bffbdf089e7dce0bf35f8a513a0ab5a1dfea787402,21f57f6688d7f71ca04644f165fc1f48228473ca1e8145504d33a7270282ad35,1322,968,794,528,43,1.7674418604651163,7,1.75,2,1,"[3, 4]",0.00034564856108014594,0.005545455140897992,5.60906332812694e-05,1.1102230246251565e-16,0.0003034928658759428,0.5964212446290484,0.0001647697493651762,"[0.09467442903098956, 0.09415173057584258, 0.02515592668244804, 0.9743826683983722, 0.9744387590316534, 0.025118781348319564, 0.09418048045694706, 0.09467367542189122]",5.621775771701317,-1.1162303165604166,4.505545455140898,6.894484982922222e-14
8,1.0,0.16,4,reversed,3285afc1580374d8d42438be525c2d879bcb79f6b4b0eae84ec81647c1a5f37f,25ae44c27e13b45afaef40dc7bce1ea47d1692ddddf599ff27bccb6e32eb3080,1322,968,794,528,43,1.7674418604651163,7,1.75,2,1,"[3, 4]",0.0007820803144287527,0.003947781154137964,5.5950015086514426e-05,1.1102230246251565e-16,0.0007346762460397338,0.5974594137409641,0.0003072502210551137,"[0.09444571022546056, 0.09373569547015077, 0.025096641420285837, 0.97446389991199, 0.9744079498969035, 0.025132064662425017, 0.09370846048652677, 0.09444498602227938]",5.617791772133595,-1.1217395532877326,4.496052218845862,6.605826996519681e-14
8,1.0,0.16,4,symmetry,b1b2aa3910d028809241855875f1d4d9b12d40d105510106ec4c50556526cbff,c3bcb723147a3e7413d47f1c7ab7d0ea082e180ec11fd7a1aa612426a04466a2,1322,632,794,528,43,1.7674418604651163,7,1.75,2,1,"[3, 4]",0.0004940115328820039,0.002333141516786874,2.498001805406602e-16,1.1102230246251565e-16,0.0004917265152654116,0.5972164640101898,0.00014459944150732595,"[0.09448225510637108, 0.0938808866798294, 0.02510427201458049, 0.9744677052122331, 0.9744677052122332, 0.02510427201458041, 0.09388088667982965, 0.09448225510637107]",5.619037985128376,-1.1213711266451638,4.497666858483213,7.038813976123492e-14
8,1.0,0.16,8,current,e6200b8d669c8e8d7881dedabb180542db31053c1d4c1f5c3389c9c445520693,81f75df59eacec27fd911e7dd2f6d8ef77004551ae4e8c1de71c380216284b00,2642,1936,1586,1056,43,1.7674418604651163,7,1.75,2,1,"[3, 4]",8.656584277365017e-05,0.00138475959062756,1.402156886332051e-05,1.1102230246251565e-16,7.603702871761264e-05,0.5966487004662068,4.1218364438141974e-05,"[0.09463880530773608, 0.09404975049190113, 0.025137927212058573, 0.9744101632703787, 0.974424184839242, 0.025128646643977043, 0.09405692907202003, 0.09463862129203156]",5.620903409256628,-1.1195186496660017,4.501384759590628,1.8263168755083825e-13
8,1.0,0.16,8,reversed,4c5c74739f52518df52b970d6efdd4f6dd1362d2abf5f85f71dadfbf8f0c67f2,71dc4a3b0629121e7190dfaf5473b4d3667d788457de6171e50be11517aa80e7,2642,1936,1586,1056,43,1.7674418604651163,7,1.75,2,1,"[3, 4]",0.00019531727062714805,0.0009869472391796918,1.3998885945443185e-05,1.1102230246251565e-16,0.00018347373808036416,0.5969082112330047,7.677932712016333e-05,"[0.09458164145334094, 0.09394574263134488, 0.02512309946431848, 0.9744304867182084, 0.974416487832263, 0.02513196115675439, 0.09393893138046172, 0.0945814577617764]",5.61990752668953,-1.1208944739287077,4.49901305276082,1.8318679906315083e-13
8,1.0,0.16,8,symmetry,5282e882b9ec2f3d03bcb1f4f413d270ecd05536548e21ffd940b8344ecec091,0144607f96788c5fd49bf2897a74b1aecf5d375c0736248999aa3f9eb1fc65bd,2642,1264,1586,1056,43,1.7674418604651163,7,1.75,2,1,"[3, 4]",0.00012339866202362457,0.0005832017351643515,2.7755575615628914e-16,1.1102230246251565e-16,0.0001228319138435463,0.5968475694087679,3.612727860012599e-05,"[0.09459072726927854, 0.09398203003111705, 0.0251250081276345, 0.9744314573085315, 0.9744314573085313, 0.025125008127634504, 0.09398203003111712, 0.09459072726927827]",5.620218882337996,-1.1208020840731603,4.499416798264836,1.8285373215576328e-13
8,2.0,0.32,1,current,c9de5206537468cd0f3214569b4ab1a3a4a7691099e88c79ff24fcbcace1b2d7,61283e4177d65829dd536da824f20adfeeac307118a1d9e4c204bee860e0f164,332,242,200,132,43,1.7674418604651163,7,1.75,2,1,"[3, 4]",0.2114449481591657,6.406763790117186,0.07670654936988663,2.220446049250313e-16,0.0032966783840421834,6.817385684686887e-05,0.10730958528123868,"[0.658038301783861, 0.6046419480941962, 0.37827071214135516, 0.5965659806015444, 0.6661555828653233, 0.3015641627714685, 0.6584965711557821, 0.6352675908243685]",10.944197085574519,-0.03743329545733196,10.906763790117186,2.142730437526552e-14
8,2.0,0.32,1,reversed,44d8f6d20cae16300980c9e1689c4b0f11b5fdc4373ee52bbd7792d6c60fdbc2,e6b966eca625b5d860d6892e7ce87ae1aa48636bb322bc0d2bfe1344d0a81ae4,332,242,200,132,43,1.7674418604651163,7,1.75,2,1,"[3, 4]",0.19968439596985563,3.66719362441918,0.08078082678947351,2.220446049250313e-16,0.006395272046123107,0.009760124287012159,0.11341074665096013,"[0.5975487009203978, 0.45606951135589424, 0.2964561543634774, 0.6990726352349241, 0.6182918084454506, 0.3283051092053138, 0.4377762392235833, 0.5845651982848016]",9.795371725647836,-8.962565350067019,0.8328063755808198,2.098321516541546e-14
