num_plaquettes,x,time,repetitions,term_ordering,circuit_hash,circuit_structure_hash,source_gate_count,source_depth,source_1q_count,source_2q_count,pauli_term_count,mean_pauli_weight,interaction_edge_count,interaction_mean_degree,interaction_max_degree,interaction_range,target_node_count,target_edge_count,target_average_degree,target_diameter,target_mean_shortest_path,mapping_mean_interaction_distance,mapping_max_interaction_distance,target_connected,cohort,target_name,target_topology,layout_name,target_kind,target_definition,target_hash,physical_qubits,prior_case_id,mapping_feature_note,case_family,strategy,seed,version,case_id,native_2q_count,native_2q_depth,native_depth,estimated_duration,routing_2q_overhead,compile_seconds,verification_result,failure,verification_error,verification_tolerance,verification_method,final_layout
4,1.0,0.16,2,reversed,dabd84c4a3325ef21b50a394178e913fd5ef5dba3253c4dc929ef5785b340571,63750b2d38357d5cd9f9fb922cc3dfb8e294b61159a2362da953e87c8d5996e0,277,197,173,104,19,1.6842105263157894,3,1.5,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.6153846153846154,2.0,1,robustness,synthetic_irregular_7q_spread,irregular,spread,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 2, 3, 5]",N4_x1_t0.16_r2_reversed__synthetic_irregular_7q_spread__seed7,identity proxy before selection when layout is transpiler,dabd84c4a3325ef21b50a394178e913fd5ef5dba3253c4dc929ef5785b340571_synthetic_irregular_7q_spread,basic,37,v0.4.0,dabd84c4a3325ef21b50a394178e913fd5ef5dba3253c4dc929ef5785b340571_synthetic_irregular_7q_spread_37,78,67,290,3.070703999999996e-05,-16,0.006850179997854866,True,,9.548603001265968e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 3, 2, 6]"
4,1.0,0.16,2,reversed,dabd84c4a3325ef21b50a394178e913fd5ef5dba3253c4dc929ef5785b340571,63750b2d38357d5cd9f9fb922cc3dfb8e294b61159a2362da953e87c8d5996e0,277,197,173,104,19,1.6842105263157894,3,1.5,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.6153846153846154,2.0,1,robustness,synthetic_irregular_7q_spread,irregular,spread,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 2, 3, 5]",N4_x1_t0.16_r2_reversed__synthetic_irregular_7q_spread__seed7,identity proxy before selection when layout is transpiler,dabd84c4a3325ef21b50a394178e913fd5ef5dba3253c4dc929ef5785b340571_synthetic_irregular_7q_spread,teleport,37,v0.4.0,dabd84c4a3325ef21b50a394178e913fd5ef5dba3253c4dc929ef5785b340571_synthetic_irregular_7q_spread_37,74,62,233,4.004080799999999e-05,-30,0.007325001999561209,True,,3.6293681424896736e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[1, 2, 3, 4]"
4,1.0,0.16,2,reversed,dabd84c4a3325ef21b50a394178e913fd5ef5dba3253c4dc929ef5785b340571,63750b2d38357d5cd9f9fb922cc3dfb8e294b61159a2362da953e87c8d5996e0,277,197,173,104,19,1.6842105263157894,3,1.5,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.6153846153846154,2.0,1,robustness,synthetic_irregular_7q_spread,irregular,spread,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 2, 3, 5]",N4_x1_t0.16_r2_reversed__synthetic_irregular_7q_spread__seed7,identity proxy before selection when layout is transpiler,dabd84c4a3325ef21b50a394178e913fd5ef5dba3253c4dc929ef5785b340571_synthetic_irregular_7q_spread,basic,47,v0.4.0,dabd84c4a3325ef21b50a394178e913fd5ef5dba3253c4dc929ef5785b340571_synthetic_irregular_7q_spread_47,78,67,263,3.7795499999999974e-05,-16,0.007023703998129349,True,,4.972773699128632e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[1, 2, 3, 4]"
4,1.0,0.16,2,reversed,dabd84c4a3325ef21b50a394178e913fd5ef5dba3253c4dc929ef5785b340571,63750b2d38357d5cd9f9fb922cc3dfb8e294b61159a2362da953e87c8d5996e0,277,197,173,104,19,1.6842105263157894,3,1.5,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.6153846153846154,2.0,1,robustness,synthetic_irregular_7q_spread,irregular,spread,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 2, 3, 5]",N4_x1_t0.16_r2_reversed__synthetic_irregular_7q_spread__seed7,identity proxy before selection when layout is transpiler,dabd84c4a3325ef21b50a394178e913fd5ef5dba3253c4dc929ef5785b340571_synthetic_irregular_7q_spread,teleport,47,v0.4.0,dabd84c4a3325ef21b50a394178e913fd5ef5dba3253c4dc929ef5785b340571_synthetic_irregular_7q_spread_47,74,62,233,4.004080799999999e-05,-30,0.009212567005306482,True,,3.6293681424896736e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[1, 2, 3, 4]"
4,4.0,0.32,2,symmetry,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60,840108f27be7018d9523cce50ed0465580fc76086dc4d719c7931a97dc6b3878,277,165,173,104,19,1.6842105263157894,3,1.5,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.0,1.0,1,robustness,synthetic_irregular_7q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 1, 2, 3]",N4_x4_t0.32_r2_symmetry__synthetic_irregular_7q_favorable__seed7,identity proxy before selection when layout is transpiler,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable,basic,11,v0.4.0,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable_11,43,37,173,1.4536782000000004e-05,-45,0.00676508700416889,True,,1.022774131157013e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3]"
4,4.0,0.32,2,symmetry,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60,840108f27be7018d9523cce50ed0465580fc76086dc4d719c7931a97dc6b3878,277,165,173,104,19,1.6842105263157894,3,1.5,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.0,1.0,1,robustness,synthetic_irregular_7q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 1, 2, 3]",N4_x4_t0.32_r2_symmetry__synthetic_irregular_7q_favorable__seed7,identity proxy before selection when layout is transpiler,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable,teleport,11,v0.4.0,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable_11,54,47,211,1.6754561999999986e-05,-50,0.007419699999445584,True,,1.2506312496959223e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3]"
4,4.0,0.32,2,symmetry,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60,840108f27be7018d9523cce50ed0465580fc76086dc4d719c7931a97dc6b3878,277,165,173,104,19,1.6842105263157894,3,1.5,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.0,1.0,1,robustness,synthetic_irregular_7q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 1, 2, 3]",N4_x4_t0.32_r2_symmetry__synthetic_irregular_7q_favorable__seed7,identity proxy before selection when layout is transpiler,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable,basic,19,v0.4.0,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable_19,43,37,173,1.4536782000000004e-05,-45,0.006632906006416306,True,,1.022774131157013e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3]"
4,4.0,0.32,2,symmetry,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60,840108f27be7018d9523cce50ed0465580fc76086dc4d719c7931a97dc6b3878,277,165,173,104,19,1.6842105263157894,3,1.5,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.0,1.0,1,robustness,synthetic_irregular_7q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 1, 2, 3]",N4_x4_t0.32_r2_symmetry__synthetic_irregular_7q_favorable__seed7,identity proxy before selection when layout is transpiler,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable,teleport,19,v0.4.0,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable_19,54,47,211,1.6754561999999986e-05,-50,0.006636375997914001,True,,1.2506312496959223e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3]"
4,4.0,0.32,2,symmetry,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60,840108f27be7018d9523cce50ed0465580fc76086dc4d719c7931a97dc6b3878,277,165,173,104,19,1.6842105263157894,3,1.5,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.0,1.0,1,robustness,synthetic_irregular_7q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 1, 2, 3]",N4_x4_t0.32_r2_symmetry__synthetic_irregular_7q_favorable__seed7,identity proxy before selection when layout is transpiler,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable,basic,29,v0.4.0,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable_29,43,37,173,1.4536782000000004e-05,-45,0.006883570000354666,True,,1.022774131157013e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3]"
4,4.0,0.32,2,symmetry,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60,840108f27be7018d9523cce50ed0465580fc76086dc4d719c7931a97dc6b3878,277,165,173,104,19,1.6842105263157894,3,1.5,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.0,1.0,1,robustness,synthetic_irregular_7q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 1, 2, 3]",N4_x4_t0.32_r2_symmetry__synthetic_irregular_7q_favorable__seed7,identity proxy before selection when layout is transpiler,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable,teleport,29,v0.4.0,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable_29,54,47,211,1.6754561999999986e-05,-50,0.00671890899684513,True,,1.2506312496959223e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3]"
4,4.0,0.32,2,symmetry,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60,840108f27be7018d9523cce50ed0465580fc76086dc4d719c7931a97dc6b3878,277,165,173,104,19,1.6842105263157894,3,1.5,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.0,1.0,1,robustness,synthetic_irregular_7q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 1, 2, 3]",N4_x4_t0.32_r2_symmetry__synthetic_irregular_7q_favorable__seed7,identity proxy before selection when layout is transpiler,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable,basic,37,v0.4.0,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable_37,43,37,173,1.4536782000000004e-05,-45,0.006264017996727489,True,,1.022774131157013e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3]"
4,4.0,0.32,2,symmetry,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60,840108f27be7018d9523cce50ed0465580fc76086dc4d719c7931a97dc6b3878,277,165,173,104,19,1.6842105263157894,3,1.5,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.0,1.0,1,robustness,synthetic_irregular_7q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 1, 2, 3]",N4_x4_t0.32_r2_symmetry__synthetic_irregular_7q_favorable__seed7,identity proxy before selection when layout is transpiler,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable,teleport,37,v0.4.0,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable_37,54,47,211,1.6754561999999986e-05,-50,0.006537700995977502,True,,1.2506312496959223e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3]"
4,4.0,0.32,2,symmetry,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60,840108f27be7018d9523cce50ed0465580fc76086dc4d719c7931a97dc6b3878,277,165,173,104,19,1.6842105263157894,3,1.5,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.0,1.0,1,robustness,synthetic_irregular_7q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 1, 2, 3]",N4_x4_t0.32_r2_symmetry__synthetic_irregular_7q_favorable__seed7,identity proxy before selection when layout is transpiler,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable,basic,47,v0.4.0,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable_47,43,37,173,1.4536782000000004e-05,-45,0.0074358310012030415,True,,1.022774131157013e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3]"
4,4.0,0.32,2,symmetry,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60,840108f27be7018d9523cce50ed0465580fc76086dc4d719c7931a97dc6b3878,277,165,173,104,19,1.6842105263157894,3,1.5,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.0,1.0,1,robustness,synthetic_irregular_7q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 1, 2, 3]",N4_x4_t0.32_r2_symmetry__synthetic_irregular_7q_favorable__seed7,identity proxy before selection when layout is transpiler,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable,teleport,47,v0.4.0,199175ead0c72935d7a99429464f9050e079ef6f760813698618253a465ecf60_synthetic_irregular_7q_favorable_47,54,47,211,1.6754561999999986e-05,-50,0.007105344004230574,True,,1.2506312496959223e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3]"
5,4.0,0.32,2,symmetry,b66e78c1f4a10c34763563660201dc843b5e66d635a6c02bb8e10ecf326cfd70,c2142e093ccb99940251960feda0c8e111c5304b305b2585b4176727240e142e,373,212,229,144,25,1.72,4,1.6,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.0,1.0,1,robustness,synthetic_irregular_7q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 1, 2, 3, 4]",N5_x4_t0.32_r2_symmetry__synthetic_irregular_7q_favorable__seed7,identity proxy before selection when layout is transpiler,b66e78c1f4a10c34763563660201dc843b5e66d635a6c02bb8e10ecf326cfd70_synthetic_irregular_7q_favorable,basic,11,v0.4.0,b66e78c1f4a10c34763563660201dc843b5e66d635a6c02bb8e10ecf326cfd70_synthetic_irregular_7q_favorable_11,86,75,281,3.435960599999998e-05,-38,0.0073055750035564415,True,,1.701996248336888e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3, 4]"
5,4.0,0.32,2,symmetry,b66e78c1f4a10c34763563660201dc843b5e66d635a6c02bb8e10ecf326cfd70,c2142e093ccb99940251960feda0c8e111c5304b305b2585b4176727240e142e,373,212,229,144,25,1.72,4,1.6,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.0,1.0,1,robustness,synthetic_irregular_7q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 1, 2, 3, 4]",N5_x4_t0.32_r2_symmetry__synthetic_irregular_7q_favorable__seed7,identity proxy before selection when layout is transpiler,b66e78c1f4a10c34763563660201dc843b5e66d635a6c02bb8e10ecf326cfd70_synthetic_irregular_7q_favorable,teleport,11,v0.4.0,b66e78c1f4a10c34763563660201dc843b5e66d635a6c02bb8e10ecf326cfd70_synthetic_irregular_7q_favorable_11,102,87,295,4.299762599999998e-05,-42,0.007794232995365746,True,,1.0269797397198544e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3, 4]"
5,4.0,0.32,2,symmetry,b66e78c1f4a10c34763563660201dc843b5e66d635a6c02bb8e10ecf326cfd70,c2142e093ccb99940251960feda0c8e111c5304b305b2585b4176727240e142e,373,212,229,144,25,1.72,4,1.6,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.0,1.0,1,robustness,synthetic_irregular_7q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 1, 2, 3, 4]",N5_x4_t0.32_r2_symmetry__synthetic_irregular_7q_favorable__seed7,identity proxy before selection when layout is transpiler,b66e78c1f4a10c34763563660201dc843b5e66d635a6c02bb8e10ecf326cfd70_synthetic_irregular_7q_favorable,basic,19,v0.4.0,b66e78c1f4a10c34763563660201dc843b5e66d635a6c02bb8e10ecf326cfd70_synthetic_irregular_7q_favorable_19,86,75,281,3.435960599999998e-05,-38,0.008471020999422763,True,,1.701996248336888e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3, 4]"
5,4.0,0.32,2,symmetry,b66e78c1f4a10c34763563660201dc843b5e66d635a6c02bb8e10ecf326cfd70,c2142e093ccb99940251960feda0c8e111c5304b305b2585b4176727240e142e,373,212,229,144,25,1.72,4,1.6,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.0,1.0,1,robustness,synthetic_irregular_7q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 1, 2, 3, 4]",N5_x4_t0.32_r2_symmetry__synthetic_irregular_7q_favorable__seed7,identity proxy before selection when layout is transpiler,b66e78c1f4a10c34763563660201dc843b5e66d635a6c02bb8e10ecf326cfd70_synthetic_irregular_7q_favorable,teleport,19,v0.4.0,b66e78c1f4a10c34763563660201dc843b5e66d635a6c02bb8e10ecf326cfd70_synthetic_irregular_7q_favorable_19,102,87,295,4.299762599999998e-05,-42,0.006760201998986304,True,,1.0269797397198544e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3, 4]"
5,4.0,0.32,2,symmetry,b66e78c1f4a10c34763563660201dc843b5e66d635a6c02bb8e10ecf326cfd70,c2142e093ccb99940251960feda0c8e111c5304b305b2585b4176727240e142e,373,212,229,144,25,1.72,4,1.6,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.0,1.0,1,robustness,synthetic_irregular_7q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 1, 2, 3, 4]",N5_x4_t0.32_r2_symmetry__synthetic_irregular_7q_favorable__seed7,identity proxy before selection when layout is transpiler,b66e78c1f4a10c34763563660201dc843b5e66d635a6c02bb8e10ecf326cfd70_synthetic_irregular_7q_favorable,basic,29,v0.4.0,b66e78c1f4a10c34763563660201dc843b5e66d635a6c02bb8e10ecf326cfd70_synthetic_irregular_7q_favorable_29,86,75,281,3.435960599999998e-05,-38,0.006841601003543474,True,,1.701996248336888e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3, 4]"
5,4.0,0.32,2,symmetry,b66e78c1f4a10c34763563660201dc843b5e66d635a6c02bb8e10ecf326cfd70,c2142e093ccb99940251960feda0c8e111c5304b305b2585b4176727240e142e,373,212,229,144,25,1.72,4,1.6,2,1,7,8,2.2857142857142856,3,1.8095238095238095,1.0,1.0,1,robustness,synthetic_irregular_7q_favorable,irregular,favorable,SYNTHETIC_TARGET,"{""edges"": [[0, 1], [0, 3], [1, 0], [1, 2], [2, 1], [2, 3], [2, 6], [3, 0], [3, 2], [3, 4], [4, 3], [4, 5], [5, 4], [5, 6], [6, 2], [6, 5]], ""seed"": 7, ""basis"": [""id"", ""rz"", ""sx"", ""x"", ""ecr""], ""nodes"": 7}",c8b003a1553d070cddc2acc63823ce20487791b575f8614922ec632ce2dbf9e1,"[0, 1, 2, 3, 4]",N5_x4_t0.32_r2_symmetry__synthetic_irregular_7q_favorable__seed7,identity proxy before selection when layout is transpiler,b66e78c1f4a10c34763563660201dc843b5e66d635a6c02bb8e10ecf326cfd70_synthetic_irregular_7q_favorable,teleport,29,v0.4.0,b66e78c1f4a10c34763563660201dc843b5e66d635a6c02bb8e10ecf326cfd70_synthetic_irregular_7q_favorable_29,102,87,295,4.299762599999998e-05,-42,0.009685869998065755,True,,1.0269797397198544e-14,1e-10,logical Operator.equiv + routed zero/3 random states,"[0, 1, 2, 3, 4]"
